Student_ID,Class_ID,First_Name,Family_Name,Gender,Date_of_Birth,State of Origin,engagement_in_class,health_condition,Class Spec
893ad23298c343cabff4cec6e7b7b4c6,SS1 Class A,Onyekachi,Dayo,Female,2007-08-25,Abia,Troublesome,Sickle Cell,Science
93364f7e83ef49f3a1c7cc8a04351b64,SS3 Class C,Umukoro,Ayomide,Male,2010-05-26,Sokoto,Active,None,Science
4a90cd0c24c143b9b7f285723defa849,SS1 Class F,Folami,Olukayode,Male,2008-11-30,Gombe,Active,Dyslexia,Science
5a5226e69d6449328066853d6de299a1,SS2 Class B,Olawale,Adebayo,Female,2008-02-26,Ekiti,Active,None,Science
2ff3cde46aa44c9f921704753d959e3f,SS1 Class A,Chima,Abubakar,Male,2007-07-14,Enugu,Unactive,Dyslexia,Science
8603156a15ea4bcfab1021ceaa143cd8,SS3 Class F,Ese,Femi,Female,2009-01-26,Yobe,Active,None,Art
f412436011534e999c508720f982f4e0,SS1 Class B,Jatau,Olayinka,Female,2007-12-03,Kwara,Highly active,None,Science
c952518581e04a5e8b48f49686abd4e7,SS1 Class A,Udo,Ekene,Male,2007-03-12,Kano,Slightly active,Dyslexia,Art
0534a1018ddc471981f38dd4fd034ada,SS2 Class C,Akachi,Chizoba,Female,2008-12-01,Yobe,Highly active,None,Science
0b251279785a45d09f92a62163f4c69d,SS3 Class A,Ugochukwu,Ndubuisi,Female,2007-04-08,Bayelsa,Troublesome,None,Art
5f90bed6fb25464da30aa767a2bb522b,SS1 Class A,Okechukwu,Abubakar,Male,2009-06-05,Akwa Ibom,Slightly active,Dyslexia,Science
5b6a810204284378bf5023f440ef3935,SS3 Class B,Musa,Azubuike,Female,2007-10-19,Kano,Troublesome,None,Science
3dba6da8584449fc914b9547c9dc72b8,SS3 Class B,Musa,Ifeanyichukwu,Female,2009-02-02,Niger,Slightly active,None,Art
1a89b71ea0d542c8a837fe68bba205ca,SS2 Class A,Ɗanlami,Umar,Female,2008-02-17,Kogi,Unactive,None,Art
c1b5b5cabc3546df94f79dbac5811d2d,SS3 Class D,Ekwueme,Oghenekaro,Female,2007-06-25,Ondo,Troublesome,Dyslexia,Science
5a3045280b594562a227219f551ff086,SS1 Class D,Taiwo,Chike,Female,2009-03-05,Osun,Highly active,Sickle Cell,Science
a48e40f1d0424dfa96ab087a8bc78e81,SS1 Class C,Oluwafemi,Amadi,Male,2007-06-01,Taraba,Highly active,None,Science
af475b49c7754395949405f02cd2a404,SS1 Class A,Ayomide,Olu,Female,2010-03-02,Kogi,Unactive,None,Art
7a8104deb20547bbbb16f75776f186ab,SS2 Class D,Abubakar,Efemena,Female,2008-11-28,Ekiti,Slightly active,None,Science
2285b2efcfbe4fe9aea9c542a1b970d0,SS3 Class F,Opeyemi,Lawali,Female,2008-04-04,Niger,Troublesome,None,Art
f1901b7ec6b449efb74eba9310275b53,SS3 Class B,Oluwaseun,Chizoba,Male,2009-03-12,Adamawa,Slightly active,None,Art
339b77a84b1f4d7b8977c513752a7d25,SS3 Class F,Chi,Abiodun,Female,2007-10-24,Sokoto,Unactive,None,Science
e2c328aa331044758a8622250b36e356,SS1 Class F,Kehinde,Oluwaseyi,Female,2008-03-29,Bayelsa,Troublesome,None,Science
4f612217eef1469490cae32d0aba590e,SS1 Class E,Chukwuemeka,Olu,Female,2009-08-15,Kogi,Unactive,Dyslexia,Art
d0be73eefd374539a5f202f983f02dc7,SS2 Class D,Onyekachi,Ebuka,Male,2007-01-16,Nasarawa,Slightly active,Dyslexia,Science
095ffa8140d94bceb930ba208b040f49,SS1 Class C,Chiemeka,Oni,Female,2006-12-22,Lagos,Troublesome,None,Science
493e904d30ec4796a59b457fc0d7ac73,SS1 Class C,Ufuoma,Chimezie,Female,2008-07-14,Edo,Highly active,None,Science
0c3ce284c7e54bbb9cb51c535b62a8df,SS3 Class E,Salisu,Adekunle,Female,2009-05-01,Delta,Slightly active,None,Science
45f1861954f94429a7de02ccdda4f4a7,SS3 Class D,Kelechi,Uzochi,Male,2008-10-04,Jigawa,Highly active,Dyslexia,Art
6fdc0bad5e3641278ca1b45c1fdd980a,SS3 Class F,Adetokunbo,Okafor,Male,2009-05-22,Plateau,Troublesome,None,Science
7092947dbe4949eca667d3bbe3b56360,SS2 Class C,Idowu,Ayotunde,Female,2007-01-13,Bauchi,Slightly active,None,Science
56cb1ab062fb46d7b4dbca07e506f670,SS2 Class B,Obinna,Ibrahim,Male,2009-05-01,Ebonyi,Slightly active,None,Art
b12b66807f074cb9afd340c0f945f2fd,SS2 Class D,Ibrahim,Enitan,Female,2006-12-11,Kano,Active,None,Science
cc1b4157ec9f4c549e0a72ab7f5db163,SS2 Class E,Otobong,Mamman,Male,2009-04-12,Borno,Unactive,None,Science
15260718cd184a828447ceab84ef4324,SS1 Class F,Yalwa,Lawali,Female,2009-07-17,Akwa Ibom,Troublesome,Dyslexia,Science
6e3c453214344f62acac028cba220065,SS1 Class A,Adeola,Muhammadu,Male,2007-07-24,Benue,Unactive,None,Science
2e326567d284454ebebec0db9a3a6103,SS3 Class D,Musa,Itoro,Male,2008-06-14,Niger,Unactive,None,Science
1a43db54523a49938b3446bc8ba435cc,SS1 Class C,Olujimi,Usman,Male,2008-09-07,Delta,Troublesome,None,Art
4baf0f5ea932409493f28f11147f6570,SS1 Class F,Emeka,Lawal,Male,2009-08-19,Plateau,Highly active,None,Art
b7b8c1a59a45493db227890e4e76833a,SS2 Class F,Olujimi,Ime,Female,2007-04-23,Ondo,Active,None,Science
71a3fad2b0944d2aaaa93b436d15f16f,SS1 Class E,Ɗanladi,Chibuzo,Male,2009-03-31,Taraba,Active,None,Art
ba1082170ad749a2b27716ec59fefbbc,SS1 Class A,Olufemi,Chibuike,Male,2008-03-25,Benue,Active,None,Science
9d66e8155a4143b3a95f176cdebac186,SS2 Class D,Opeyemi,Eseoghene,Female,2010-02-02,Edo,Active,None,Art
a3b442bd46494296af5842c3ff86cc31,SS2 Class D,Ɗanlami,Hamisu,Male,2009-03-13,Jigawa,Troublesome,None,Art
0eaf04b5f2a94c8a8a9e4a62fae3114b,SS2 Class E,Chidiebele,Okechukwu,Female,2007-10-05,Imo,Highly active,None,Science
67fd64c4a334458aabd2b5121335e5db,SS3 Class C,Kehinde,Chinonso,Male,2007-03-09,Sokoto,Unactive,None,Science
bff9507dcd14403e83599af65d01f55f,SS1 Class A,Abiodun,Udo,Male,2009-12-27,Yobe,Highly active,None,Science
07f8d4f0f3ea4184a8f4e3ceadedda80,SS3 Class F,Bamidele,Abioye,Male,2008-08-21,Kaduna,Active,None,Science
ad973b679b8945cb9942644c248d31ec,SS3 Class B,Haruna,Ejiro,Female,2008-01-05,Edo,Troublesome,None,Science
20509c6208e845d7b02c1821c8040fb7,SS1 Class C,Chinedu,Ife,Female,2009-11-30,Ekiti,Active,None,Art
a52964ffc74c4890bc6a3174113634a5,SS2 Class D,Ibrahim,Olawale,Male,2007-07-26,Oyo,Unactive,None,Science
f31046dc62024ee69cb5e69c5dc7b3e6,SS3 Class C,Obinna,Chimezie,Female,2010-07-18,Sokoto,Highly active,None,Art
2747b93c9ae74eab884a67809136f1f8,SS2 Class B,Uduakobong,Jatau,Female,2007-10-14,Imo,Troublesome,None,Art
5ef787b8f2e6495fb32e2016add702c9,SS2 Class B,Ɗanlami,Abiola,Female,2007-12-25,Gombe,Highly active,None,Art
13aec376c359410ab1a6014c5f3c44dc,SS2 Class B,Onyekachi,Ndubuisi,Female,2009-11-22,Benue,Active,None,Science
5df06e8c878a4ed9a33ffc8292ec89af,SS1 Class B,Chinwendu,Kelechi,Female,2007-03-08,Ondo,Unactive,None,Science
4758367ba6494cdc907b907265e58f34,SS3 Class F,Kayin,Kehinde,Male,2010-01-04,Akwa Ibom,Active,None,Art
06a241af1d0a47f7b5e4a4713fe68c9c,SS3 Class C,Ɗanladi,Jatau,Male,2010-07-31,Taraba,Troublesome,None,Art
848af4407fc14858afa0d842bc55300b,SS2 Class B,Chibuike,Ade,Male,2007-04-16,Enugu,Active,Ulcer,Science
1e2595b88fc9486ba9ddebf563119aca,SS1 Class A,Ndubuisi,Adisa,Male,2007-08-02,Kaduna,Troublesome,None,Science
b43bd27f42a249a6866412854303cbc1,SS2 Class F,Chuks,Ɗanladi,Female,2008-09-03,Imo,Troublesome,Dyslexia,Science
9ca3fbb3ff1148bab6ee1640723ef466,SS3 Class E,Abubakar,Otobong,Female,2008-05-20,Gombe,Unactive,None,Art
ffa623d0ea9e4c8db1a8b71f491b90e9,SS3 Class C,Chidi,Ifeanyi,Female,2009-11-11,Osun,Active,None,Science
22bf18f51f654a87b33ee3447dbf4bc1,SS2 Class E,Chika,Usman,Female,2009-11-19,Kogi,Highly active,None,Art
2c33350c73b941d892f5131ada52d2ee,SS2 Class E,Adisa,Okonkwo,Female,2008-06-17,Plateau,Unactive,None,Science
ff4c96d671f24e8fb69f68c3e60fd420,SS1 Class B,Ekenedilichukwu,Babajide,Male,2010-09-04,Ogun,Unactive,Dyslexia,Science
f7b217c7ae924a718f7dcb431679742f,SS3 Class F,Ɗanladi,Akachi,Female,2006-12-24,Ebonyi,Highly active,Dyslexia,Science
aaf78c6751d04109bc902838d8741408,SS1 Class D,Usman,Okonkwo,Male,2010-01-01,Niger,Highly active,None,Art
8ccc9cea109f48eeb5a4720058f0dd23,SS3 Class B,Oluwafemi,Abiola,Male,2010-07-14,Adamawa,Highly active,None,Art
4cc9f5f2e42e40378a552ea08acbbe09,SS1 Class A,Olamilekan,Balarabe,Female,2010-05-19,Akwa Ibom,Highly active,None,Science
b5a5f8e6b6394f04a8524385d9f2dd0d,SS2 Class C,Oghenero,Fumnanya,Male,2008-05-25,Lagos,Slightly active,None,Art
2c913a7ca3404f08b34191b8ed6522b4,SS1 Class A,Otobong,Udo,Female,2009-06-10,Ogun,Highly active,Asthma,Science
3967e60a823d41079c8ac066cb2fafa3,SS3 Class A,Lawal,Emeka,Male,2006-11-30,Ogun,Highly active,None,Science
cac4d0eb3373430ebc31a5971f119c0f,SS2 Class A,Ogochukwu,Oluwasegun,Female,2009-08-18,Ogun,Active,None,Science
7e7838c9ca55438bbc9abe10238d6f44,SS2 Class E,Abdullahi,Chinonso,Male,2010-05-25,Bauchi,Unactive,Dyslexia,Art
9280c5aa8dd4495b9c63b6f306ba8cd3,SS2 Class D,Ɗanladi,Aminu,Female,2008-10-14,Anambra,Slightly active,None,Art
fba6abf7cdbc4653b7a7e8b75e70f65f,SS3 Class B,Ikenna,Sani,Male,2008-02-14,Ondo,Highly active,Dyslexia,Art
e25df9a89ca845c4a138afe08d38bbd8,SS3 Class D,Kelechi,Olukayode,Female,2007-12-07,Gombe,Highly active,Dyslexia,Art
65edcfe34f2d4d3f90d4de39161237c9,SS2 Class C,Ikechukwu,Ɗanladi,Female,2010-05-30,Ondo,Troublesome,None,Science
7a89cbebb807478ab788f5d1ffe575f6,SS3 Class A,Eniola,Ayomide,Female,2009-03-02,Gombe,Highly active,None,Science
68d0a2a8c4e747dda929de738693fd9d,SS3 Class F,Efe,Obinna,Male,2010-02-12,Abia,Troublesome,Dyslexia,Art
20156a7212e143a6932cae01d2c65ee4,SS3 Class D,Nonso,Uzoma,Female,2008-04-16,Enugu,Unactive,None,Art
12fc7a87a4704d489128b9b1f8ede0ca,SS2 Class F,Olumide,Abimbola,Male,2006-10-26,Sokoto,Unactive,Asthma,Science
8471b4b0ae1b4f69b740d83173318749,SS2 Class E,Femi,Olujimi,Female,2008-10-01,Akwa Ibom,Highly active,None,Science
d43cdd6de0c14f1ea0da897258321ee4,SS2 Class E,Ɗanjuma,Onyekachukwu,Female,2007-04-12,Bauchi,Unactive,Asthma,Science
96792482a3c948e48d2238e6c7bf4fbc,SS2 Class F,Ekene,Ifeanyi,Female,2008-10-11,Delta,Active,Dyslexia,Science
21084dd9f75d4e3c848d56502e9522d6,SS3 Class E,Oghenekaro,Adetokunbo,Male,2007-10-06,Ondo,Slightly active,Dyslexia,Art
de431e06e924406980bbae526ec01269,SS2 Class D,Olawale,Tochukwu,Female,2007-01-28,Anambra,Slightly active,Dyslexia,Science
84a2576c1fc945f894d607350e2f8958,SS2 Class D,Adebowale,Oluwaseun,Female,2008-08-23,Osun,Active,None,Science
2976aab22a2647708ddb1b36272c0588,SS1 Class E,Tunde,Chibuzo,Male,2008-04-12,Osun,Unactive,None,Art
39b86bb2b5964a7caf4afa885299e505,SS3 Class B,Dayo,Enitan,Male,2009-02-26,Anambra,Active,None,Art
84d67c4ff0df4684b28e41225894f7f1,SS2 Class B,Chibuzo,Oghenekevwe,Male,2010-06-03,Plateau,Troublesome,None,Science
143029a9d88f4c9488b763d5e519dd7e,SS2 Class C,Efemena,Segun,Female,2006-11-19,Kano,Active,None,Science
f4d375c1a29349fab240d7a14027ab7d,SS3 Class D,Ayotunde,Ige,Female,2008-11-29,Adamawa,Slightly active,None,Science
a0017720200b490386426c458d03f17a,SS1 Class A,Abubakar,Hamisu,Male,2007-02-06,Zamfara,Active,Dyslexia,Science
17eaec838892442f9d4b2bf94d85e9c7,SS3 Class E,Jatau,Olufemi,Male,2009-11-02,Kwara,Highly active,None,Art
9780c2152b2b48e9a417c09380a8a23d,SS1 Class C,Ayotunde,Usman,Female,2008-11-05,Taraba,Unactive,Dyslexia,Art
2bd3cdcd2779468594a53fdef10d27c8,SS3 Class C,Ifeanyichukwu,Ayotunde,Female,2008-07-15,Edo,Troublesome,Ulcer,Art
e6e987cab87b43849fddde2ea8a2b7ad,SS2 Class B,Salisu,Chinonso,Female,2009-06-20,Enugu,Highly active,None,Science
ec86a890d7b04bdc966e3cbe9aea622f,SS1 Class C,Olu,Oluwasegun,Female,2009-12-22,Enugu,Unactive,None,Science
dd20c3bfd3424f088a8bb5b490494583,SS1 Class B,Shehu,Idowu,Female,2009-09-30,Bayelsa,Troublesome,None,Science
f2d3f7610ba3427994cb056407437c3b,SS1 Class E,Olamide,Abiola,Male,2010-09-03,Lagos,Slightly active,None,Art
43c07d4393a747928561b8dca4364fcd,SS2 Class F,Ejiro,Chukwuebuka,Female,2009-05-05,Katsina,Active,Dyslexia,Science
92779574c4574cc3b5f789bca6b07458,SS1 Class F,Ɗanlami,Fumnanya,Female,2007-01-25,Lagos,Troublesome,None,Art
07c0d116a3944d549e3c5a886aa56e6d,SS3 Class A,Chukwuebuka,Segun,Male,2008-09-09,Jigawa,Troublesome,None,Art
8baaf744a08d421ba3954cb17f7f6c0a,SS1 Class E,Chibueze,Ikenna,Male,2010-05-24,Plateau,Highly active,None,Art
4d560a3df4e7469aa45409374a27ebf2,SS2 Class D,Enitan,Adisa,Male,2008-11-19,Rivers,Highly active,None,Art
ceae71cfce004af0beb051817ba24588,SS1 Class A,Olukayode,Balarabe,Male,2006-10-27,Gombe,Slightly active,None,Science
741b77f54c244053a7f5ae02af5b8f47,SS2 Class F,Ime,Chinwendu,Female,2009-12-11,Kebbi,Highly active,None,Art
2877f5d90f5645f8b048faa112ae5c22,SS2 Class A,Adisa,Onyebuchi,Female,2006-12-09,Niger,Troublesome,None,Art
76e5ae787bf741d3aa662fce7089fc6d,SS3 Class B,Azubuike,Oghenero,Female,2007-11-21,Kaduna,Active,None,Art
24c778a59b4e464b9716dc2e343ada2a,SS2 Class D,Chidiebere,Babajide,Male,2009-08-07,Abia,Troublesome,Ulcer,Art
51beb80eb7e6414c9c8a49225005680f,SS1 Class E,Olayinka,Obi,Female,2010-09-12,Kogi,Highly active,Sickle Cell,Science
586a346adc5b47d1bcef1972bbf483ce,SS1 Class B,Inyene,Okoro,Female,2008-11-02,Jigawa,Unactive,None,Science
c2baf0e0217943f0a6124ab4f9b21e6e,SS2 Class E,Oyibo,Dayo,Female,2007-09-21,Taraba,Slightly active,Sickle Cell,Art
1b2ededb8fc84fc083d5bceb5edbb8ee,SS2 Class C,Ekene,Chidubem,Female,2010-01-17,Gombe,Troublesome,Dyslexia,Science
1f5d988f776a4f09bde2885951b1943c,SS3 Class C,Okoro,Toyin,Female,2006-11-15,Akwa Ibom,Unactive,Dyslexia,Science
24108e9a3f774caeb318b96d44790612,SS2 Class F,Dada,Okechukwu,Male,2010-07-16,Oyo,Troublesome,Ulcer,Science
f204be894a4b45638cf477ef18c8a616,SS2 Class C,Ekenedilichukwu,Olayinka,Male,2007-09-20,Benue,Unactive,None,Science
6b0ae0e39d8940479d39d7936257a4a2,SS1 Class B,Chinwendu,Efe,Female,2009-08-25,Nasarawa,Slightly active,None,Art
e6fdd7afdd844accb67294643f8ea40a,SS3 Class E,Uduakobong,Ese,Male,2006-12-10,Ondo,Highly active,None,Art
ef0a573d53d2456d9040158728e213bc,SS2 Class B,Amadi,Ime,Female,2008-03-15,Borno,Troublesome,None,Science
3098f7b2500e45c0b89bdf7f93e34c35,SS2 Class B,Oluwafemi,Ikenna,Female,2009-11-13,Kogi,Active,Sickle Cell,Science
fef7d9ea7f8e4483a8caaa1dc35bec2c,SS1 Class A,Ayuba,Oluwasegun,Male,2006-11-05,Lagos,Slightly active,Dyslexia,Art
e10b1a477fae4748b781321e83c501cb,SS2 Class A,Haruna,Adedayo,Male,2009-04-27,Edo,Slightly active,None,Art
170d750705ee41d4bf53a88e4efc8248,SS2 Class E,Umukoro,Balarabe,Female,2008-07-31,Kogi,Active,None,Science
750d112e81644eeca4ab851bf1fac6e7,SS2 Class F,Ikenna,Chidiebube,Female,2006-11-01,Taraba,Slightly active,None,Science
95560a2d37134466bda06476f778c676,SS1 Class F,Adebowale,Ade,Female,2008-08-03,Anambra,Active,None,Science
4806f8040cf0474c8c74dc0f5a575539,SS2 Class A,Jatau,Olawale,Female,2008-12-28,Ebonyi,Highly active,Dyslexia,Art
d7c4fe9ce1e04ffc98f6fd7f7eb162f1,SS2 Class A,Ogochukwu,Musa,Male,2008-12-04,Taraba,Active,None,Art
4926ce5f78784140ac2a4f71a77d95f1,SS1 Class F,Babatunde,Chibuike,Male,2010-04-15,Kogi,Highly active,None,Art
1b84edc3d8e049de8217ea0e896490ab,SS2 Class B,Chinweuba,Ejiroghene,Female,2007-03-28,Zamfara,Active,None,Science
43b47ee5e1e84e7ea2498f666e51484d,SS1 Class D,Ekene,Chi,Female,2008-10-06,Yobe,Active,Dyslexia,Science
673ba8bdc38c4dec9da39a73ba3df7ff,SS1 Class F,Chinedu,Ɗanjuma,Male,2008-07-17,Edo,Unactive,None,Science
0d18ab95668c44778b95017c5dae1201,SS1 Class D,Efe,Adedayo,Female,2007-12-22,Kogi,Troublesome,None,Science
5cce5ba931d44e098fd33afc91fdfa4f,SS1 Class A,Kayode,Okorie,Male,2007-05-22,Taraba,Highly active,Dyslexia,Science
62e7c1a612d24a0689e1cd138da00495,SS1 Class E,Abiola,Ekundayo,Female,2008-07-04,Kwara,Unactive,None,Science
8cc36f3bc3af4cfeb34a6ca38116e3fc,SS1 Class A,Tochukwu,Chidi,Female,2009-11-17,Akwa Ibom,Highly active,Dyslexia,Art
9f8cc29ffd354c5f93479a3b479bc637,SS3 Class D,Oluwafemi,Folami,Female,2008-11-04,Kano,Highly active,None,Science
20f0156a1e6a46289c6d52d5ae2e9af9,SS3 Class B,Olusegun,Okeke,Female,2007-10-04,Kwara,Slightly active,None,Science
5f89ed1264d64fbf98c01e2bf99f0704,SS2 Class A,Emem,Yalwa,Male,2007-05-22,Kebbi,Highly active,None,Science
8ece112856ce4b42bc9e1dcbcb7e6268,SS3 Class A,Ekene,Chibueze,Female,2009-08-26,FCT,Highly active,Sickle Cell,Science
24eeb4a6c14545c79d986115f05eeefe,SS1 Class D,Okonkwo,Akpan,Male,2007-08-25,Niger,Unactive,None,Art
66c14dca82554a619a3b031932f57510,SS1 Class A,Oluwasegun,Ola,Male,2007-12-28,Ebonyi,Slightly active,None,Art
09f644050b9940348a4e255280051b10,SS3 Class D,Chidiebere,Ige,Male,2008-08-21,Plateau,Slightly active,None,Science
cdd0b4d4554247deb6adf48b2314d0c8,SS3 Class C,Ɗanjuma,Ifeanyi,Male,2008-12-08,Rivers,Troublesome,None,Art
2620f9a974fd43d184f2fd0f79474bfa,SS3 Class F,Musa,Uche,Male,2009-11-30,Nasarawa,Troublesome,None,Science
23c8afdb83f84f16a4a4474c9b33e3a4,SS2 Class A,Ayodele,Oluwaseun,Male,2010-04-16,Enugu,Troublesome,None,Art
518b2f219cf24859ae6e2e7253f591dc,SS2 Class D,Eseoghene,Ahmadu,Female,2010-10-10,Kebbi,Highly active,None,Science
9dd2f9defd984e33a498abe92999bbef,SS3 Class C,Olu,Uduak,Female,2007-11-28,Niger,Active,Asthma,Art
97fe56c54c9a4f2497b4c294bd44089d,SS3 Class C,Aliyu,Ikechukwu,Female,2008-04-16,Abia,Troublesome,None,Art
827c9f8cd40a45e981df6517561c9210,SS1 Class C,Ifiok,Olumide,Male,2006-10-30,Enugu,Unactive,Sickle Cell,Art
901bcdefb56f48cebd66971e88476c56,SS1 Class E,Ɗanlami,Chimezie,Female,2010-05-02,Borno,Unactive,None,Art
044251dbd0d44a67b9928faa4cbf131d,SS2 Class A,Hamisu,Muhammadu,Male,2009-12-26,Zamfara,Slightly active,None,Science
1c0f0bdcac7e437c94cc1e2a5e4cb287,SS1 Class B,Chinwendu,Ifeanyichukwu,Male,2009-10-11,Niger,Slightly active,None,Art
4ec3f970956d40e4aaa26216fada98f5,SS3 Class C,Adegoke,Chikere,Female,2009-09-27,Zamfara,Active,Dyslexia,Art
df41e335b9ae48e4a61599c8cbf81f86,SS3 Class E,Enitan,Dada,Female,2009-09-14,Imo,Slightly active,Ulcer,Art
98cf118806d24913a1173719b023a0ea,SS1 Class A,Ekundayo,Oyibo,Male,2009-09-13,Ondo,Troublesome,Dyslexia,Art
a7d4cf50f79141e583f9cd6b797ebe87,SS2 Class A,Uzochi,Inyene,Female,2010-03-12,Osun,Slightly active,Dyslexia,Science
9416e4dcc6b24defb8d8b7f1c86c6544,SS2 Class D,Okafor,Sani,Female,2009-10-08,Bayelsa,Unactive,None,Art
0d259caab8ad4d87ba4045dd93dfd907,SS3 Class F,Rabiu,Ebuka,Male,2006-10-20,Oyo,Troublesome,Dyslexia,Art
863417182ba64db3bafeb1149561c813,SS1 Class D,Idowu,Lawali,Male,2006-11-30,Yobe,Unactive,None,Art
c64c96479ea7417cb89f7039a107cc46,SS3 Class F,Ɗanladi,Umukoro,Female,2008-01-14,Ekiti,Slightly active,None,Art
d25864f225d440fca1542765d756ba9c,SS3 Class A,Emeka,Idowu,Female,2010-03-05,Imo,Active,Dyslexia,Art
9293f70508154147be00980eae441e21,SS3 Class B,Chidiegwu,Oluwatoyin,Female,2007-07-15,Sokoto,Unactive,None,Science
30d73df71c224ceab35556a5f2bd92f2,SS2 Class D,Inyene,Idowu,Female,2009-02-04,Yobe,Highly active,None,Art
6b352f85504e4687b0e7e75604d9145e,SS1 Class B,Adekunle,Lanre,Female,2007-09-10,Ondo,Troublesome,None,Art
34323ec6b0c4401ca9b7c0fa26c432f6,SS1 Class F,Ejiroghene,Okafor,Male,2007-07-28,Kwara,Highly active,None,Science
9c89d374c66445a780773e33690e7e62,SS3 Class B,Chima,Akpan,Female,2009-11-12,Cross River,Troublesome,None,Art
d92f3c1edf704b2ab8bb22a5eba742d2,SS2 Class C,Ekenedilichukwu,Chikere,Male,2006-11-07,Kaduna,Troublesome,None,Art
b4adaf890ff14a9fba370623bc5fd4dd,SS3 Class A,Ɗanladi,Dayo,Male,2007-11-15,Osun,Slightly active,None,Art
8f9646853514489084c86c4623595fa4,SS3 Class C,Afolabi,Ola,Male,2007-05-31,Enugu,Highly active,None,Science
7a768555a9874218bf84faef5336723b,SS3 Class B,Salisu,Chidiebere,Female,2007-08-13,Taraba,Highly active,None,Science
f4e9573450524700a07796a38685abaa,SS3 Class D,Olamilekan,Chukwuemeka,Male,2010-08-09,Taraba,Active,None,Science
887b03e5e9804808b5ac824c2c55aef7,SS3 Class A,Chinweuba,Okeke,Female,2008-07-31,Kogi,Unactive,Dyslexia,Art
ad05b9125ab24d4a8bd88fcd57a2be4e,SS1 Class C,Uche,Eseoghene,Female,2010-04-09,Zamfara,Slightly active,None,Science
ae455cc6b88e430f9e1e994ac5a11f5c,SS3 Class D,Ndidi,Iniobong,Female,2007-11-04,Ondo,Slightly active,None,Science
43ad3d62b17c4b218dbc2c1ca4afe7bd,SS1 Class A,Ifeanyi,Muhammadu,Female,2008-10-13,Adamawa,Slightly active,Dyslexia,Science
f514105831384975bbf33a349c2dfa97,SS3 Class C,Chuks,Ikechukwu,Male,2010-03-13,Zamfara,Slightly active,None,Art
4c6a70f48ede444d876cf68c3f1be0d0,SS3 Class C,Olumide,Eniola,Male,2007-03-06,Kogi,Unactive,None,Art
fb756923f9104bb3b10532523990e2c9,SS2 Class B,Yalwa,Chukwuma,Male,2009-07-15,Jigawa,Slightly active,None,Science
b474634949fc4cd8856bad4c4c3077c4,SS2 Class F,Enitan,Adedayo,Female,2009-05-12,Ebonyi,Highly active,None,Science
7d2f4e58b47a4c5bb0b3901535102852,SS1 Class C,Olufemi,Yalwa,Female,2007-01-09,Kano,Slightly active,Dyslexia,Science
8f7c1d59594b4a3abad465a15129950d,SS3 Class C,Adedayo,Umar,Female,2009-05-07,Akwa Ibom,Slightly active,Dyslexia,Art
b8beff3dcb9f4f6daf3a6f27ef06fccb,SS3 Class E,Kayode,Ugochukwu,Female,2008-05-11,Kano,Unactive,None,Science
92cf60211f33442d89ac908746015028,SS2 Class B,Ayotunde,Nonso,Male,2010-08-22,Oyo,Highly active,None,Science
e5508ea26133434d8b0e8eb1ad371d9e,SS2 Class C,Ɗanladi,Oluwaseun,Male,2009-06-12,Ogun,Troublesome,Dyslexia,Science
585abefbd1814f77a5001423faebcd19,SS1 Class B,Ayokunle,Adedayo,Male,2008-08-04,Sokoto,Slightly active,None,Art
257f7595cdfb4db985e78b23f4613f09,SS1 Class A,Oluwasegun,Obinna,Female,2008-05-05,Jigawa,Troublesome,None,Science
f48f709c49a244418ac4de854a5b1aff,SS2 Class F,Olalekan,Oni,Female,2008-02-07,Ondo,Highly active,None,Science
ec8be53758ab4778943b45e3b6d1f6bb,SS2 Class B,Emem,Chidike,Female,2010-10-04,Kwara,Slightly active,None,Science
bf51936241a64feda7edc8d8713f8f8c,SS3 Class B,Chigozie,Ese,Female,2008-02-08,Nasarawa,Slightly active,None,Science
d3f4a49b33ba4a88b6c7d6fa7aa4f052,SS2 Class D,Ese,Okechukwu,Male,2007-01-17,Yobe,Active,None,Art
8fe069b6eeda48028568f42689e03e22,SS1 Class D,Obinna,Ekwueme,Male,2010-08-09,Niger,Highly active,None,Science
1bf645f6232442118588fc1bb2384849,SS1 Class F,Oluwafemi,Umar,Male,2008-04-28,Lagos,Troublesome,None,Art
3d4196fe963a4617bdab07e79d9d028e,SS1 Class F,Ime,Folami,Male,2009-05-21,Oyo,Active,None,Art
e7ba26acab7a4d1c8cfef6833e11bafe,SS2 Class A,Ogochukwu,Emem,Male,2008-08-17,Yobe,Active,None,Science
3b9b2d45a35045e4b9c59df987f255d6,SS2 Class D,Afolabi,Chibuike,Male,2008-05-11,Edo,Unactive,None,Science
548e1f6b69ce4e4e99a692c90d700ea4,SS3 Class C,Uzochi,Ejiroghene,Female,2008-07-08,Niger,Unactive,Dyslexia,Art
ae62990c19bd4f93b8ef7666b7a4c719,SS2 Class F,Olamilekan,Chukwuemeka,Male,2010-04-28,Abia,Highly active,Dyslexia,Science
f6eab3a001534221a3310a28c550eca8,SS3 Class C,Ifiok,Ige,Male,2008-04-11,Anambra,Troublesome,Dyslexia,Science
286ed390edd94a1aba585b278ce3e7c3,SS1 Class E,Adisa,Adegoke,Female,2008-12-02,Ebonyi,Active,None,Science
